1954996566;38.79908;-9.303113;-0.16237;0.6771718
1954996567;38.8009;-9.300115;-0.1623176;0.6772034
1954996568;38.8012;-9.300844;-0.1623304;0.6772087
1954996569;38.80503;-9.30296;-0.1623673;0.6772756
1954996570;38.80511;-9.302952;-0.1623671;0.6772769
1954996571;38.79615;-9.300345;-0.1623216;0.6771205
1954996573;38.79599;-9.302166;-0.1623534;0.6771178
1954996574;38.80451;-9.301178;-0.1623362;0.6772664
1954996575;38.80497;-9.301498;-0.1623418;0.6772746
1954996580;38.8054;-9.302093;-0.1623521;0.6772819
1954996582;38.80508;-9.302987;-0.1623678;0.6772765
1954996586;38.7981;-9.302695;-0.1623627;0.6771546
1954996604;38.80973;-9.298068;-0.1622819;0.6773575
1954996605;38.80751;-9.301595;-0.1623435;0.6773189
1954996608;38.7977;-9.296629;-0.1622568;0.6771475
1954996610;38.80934;-9.299413;-0.1623054;0.6773507
1954996611;38.79972;-9.299385;-0.1623049;0.6771829
1954996612;38.79755;-9.301726;-0.1623458;0.6771451
1954996613;38.80219;-9.30163;-0.1623441;0.6772259
1954996614;38.80119;-9.300745;-0.1623286;0.6772084
1954996615;38.80386;-9.303468;-0.1623762;0.677255
1954996616;38.80819;-9.301917;-0.1623491;0.6773306
1954996618;38.79857;-9.303211;-0.1623717;0.6771628
1954996619;38.80053;-9.299844;-0.1623129;0.677197
1954996620;38.79807;-9.303309;-0.1623734;0.6771541
1954996622;38.80219;-9.304261;-0.16239;0.6772259
1954996624;38.79804;-9.302574;-0.1623605;0.6771536
1954996625;38.79881;-9.303114;-0.16237;0.6771669
1954996626;38.79845;-9.303239;-0.1623721;0.6771606
1954996627;38.80577;-9.301847;-0.1623479;0.6772885
1954996628;38.80122;-9.301069;-0.1623343;0.677209
1954996629;38.79876;-9.298765;-0.1622941;0.677166
1954996630;38.8009;-9.30391;-0.1623839;0.6772034
1954996632;38.79649;-9.298527;-0.1622899;0.6771265
1954996633;38.80506;-9.301472;-0.1623413;0.677276
1954996634;38.80793;-9.30195;-0.1623496;0.6773262
1954996636;38.80554;-9.298835;-0.1622953;0.6772844
1954996637;38.802;-9.304312;-0.1623909;0.6772226
1954996639;38.79811;-9.302818;-0.1623648;0.6771547
1954996643;38.79988;-9.302945;-0.162367;0.6771857
1954996644;38.80832;-9.300326;-0.1623213;0.677333
1954996645;38.80298;-9.303915;-0.1623839;0.6772398
1954996646;38.80492;-9.301547;-0.1623426;0.6772736
1954996647;38.80711;-9.30071;-0.162328;0.6773118
1954996648;38.7996;-9.299354;-0.1623043;0.6771808
